DateTime,AirTemp_C,Soil1Temp_C,Soil2Temp_C,Soil3Temp_C,Soil4Temp_C,ShortwaveFlux_Wm2_Avg,Rain_mm_Tot,LightningStrikes_Tot,LightningDist_km_Avg,WindSpeed_ms_Avg,VaporPressure_mbar_Avg,Pressure_mbar_Avg,RelativeHumidity_pct,TCDT_C
14-Aug-2023 09:00:00,12.48,9.86,9.9,4.608,1.408,141.4,0,0,0,2.835,12.53333,939.3167,86,1.259
14-Aug-2023 10:00:00,13.27,10.92,10.83,4.789,1.412,262.9,0,0,0,2.892,12.63333,939.35,80.2,1.248
14-Aug-2023 11:00:00,13.96,11.67,11.46,4.982,1.416,305.2,0,0,0,3.438,12.45,939.5417,77.2,1.248
14-Aug-2023 12:00:00,13.75,11.51,11.45,5.081,1.418,267.3,0,0,0,3.857,11.95,939.6083,76.2,1.248
14-Aug-2023 13:00:00,14.26,12.46,12.36,5.178,1.419,324.5,0,0,0,3.73,12.03333,939.3834,66.7,1.243
14-Aug-2023 14:00:00,16.3,14.65,14.96,5.645,1.43,602.4,0,0,0,4.099,11.75,938.7167,59.2,1.25
14-Aug-2023 15:00:00,17.12,15.32,15.86,5.989,1.44,607.8,0,0,0,5.365,10.94167,938.2833,51.6,1.251
14-Aug-2023 16:00:00,17.25,14.89,14.51,6.122,1.445,550.8,0,0,0,5.418,10.40833,938.1583,51.2,1.249
14-Aug-2023 17:00:00,17.17,14.26,13.94,6.289,1.453,501.9,0,0,0,5.841,10.525,937.775,54.4,1.251
14-Aug-2023 18:00:00,16.08,12.31,12.82,6.023,1.45,270.7,0,0,0,5.005,10.45833,937.725,58.3,1.25
14-Aug-2023 19:00:00,15.69,12.04,12.5,5.91,1.452,245.3,0,0,0,4.032,10.83333,937.6333,64.1,1.251
14-Aug-2023 20:00:00,14.82,11.26,12.08,5.619,1.446,92.2,0,0,0,3.104,11.08333,937.4333,66.9,1.25
14-Aug-2023 21:00:00,13.6,10.36,11.48,5.419,1.446,94.8,0.187,0,0,2.808,12.21667,937.3083,82.8,1.311
14-Aug-2023 22:00:00,12.06,9.65,10.4,5.238,1.446,28.5,0,0,0,2.179,12.11667,937.1667,85,1.306
14-Aug-2023 23:00:00,12.03,9.57,10.24,5.14,1.443,3.5,0,0,0,2.447,12.08333,937.1166,86.7,1.309
15-Aug-2023 00:00:00,12.05,9.56,10.09,5.083,1.446,0,0,0,0,2.632,12.3,937.2417,89.1,1.307
15-Aug-2023 01:00:00,11.79,9.32,9.86,5.033,1.446,0,0,0,0,3.013,12.325,937.175,89.5,1.194
15-Aug-2023 02:00:00,11.63,9.31,9.7,5.043,1.45,0,0,0,0,3.787,12.49167,937.1417,92.5,1.248
15-Aug-2023 03:00:00,11.07,8.49,9.34,4.879,1.449,0,0,0,0,3.63,12.375,937.1583,95.6,1.254
15-Aug-2023 04:00:00,10.64,8.56,9.14,4.796,1.445,0,0,0,0,3.465,12.14167,937.125,94.7,1.267
15-Aug-2023 05:00:00,10.77,8.86,9.06,4.848,1.447,0,0,0,0,3.67,12.10833,937.1667,92.1,1.25
15-Aug-2023 06:00:00,10.78,8.55,8.9,4.819,1.445,2.167,0,0,0,4.153,11.95,937.1,92.9,1.251
15-Aug-2023 07:00:00,10.38,8.5,8.81,4.748,1.444,12.33,0,0,0,3.943,11.90833,937.0333,95.9,1.24
15-Aug-2023 08:00:00,10.08,8.64,8.86,4.741,1.442,35.5,0,0,0,3.49,12.04167,937.0833,98.9,1.253
15-Aug-2023 09:00:00,10.08,8.67,8.87,4.725,1.441,75.92,0,0,0,3.935,12.2,937.0167,99.1,1.245
15-Aug-2023 10:00:00,10.14,9.32,9.2,4.791,1.443,108.9,0,0,0,3.747,12.325,937.2833,99.6,1.244
15-Aug-2023 11:00:00,10.63,9.24,9.81,4.737,1.441,152.3,0,0,0,2.604,12.69167,937.4916,97.7,1.244
15-Aug-2023 12:00:00,11.03,9.68,10.16,4.734,1.438,192.6,0,0,0,2.492,12.78333,937.6083,96.2,1.244
15-Aug-2023 13:00:00,12.05,10.01,10.62,4.774,1.436,244.6,0,0,0,2.621,12.94167,937.6083,86.9,1.299
15-Aug-2023 14:00:00,14.45,11.79,12.43,4.971,1.438,599.5,0,0,0,3.053,12.975,936.9667,71.3,1.279
15-Aug-2023 15:00:00,15.34,11.86,13.29,4.994,1.44,571.4,0,0,0,2.98,12.625,936.65,74.5,1.249
15-Aug-2023 16:00:00,15.08,12.38,12.89,5.213,1.444,442.2,0,0,0,3.395,11.86667,936.3917,64.9,1.283
15-Aug-2023 17:00:00,14.88,12.21,13.11,5.075,1.439,259.8,0,0,0,2.553,11.36667,936.325,70.5,1.185
15-Aug-2023 18:00:00,13.72,12.36,12.93,5.161,1.523,201.4,0.102,0,0,2.062,12.25833,935.9166,82.3,1.3
15-Aug-2023 19:00:00,13.46,11.6,12.91,4.976,1.388,220.8,0.221,0,0,2.069,12.9,935.5,81.9,1.189
15-Aug-2023 20:00:00,13.95,10.7,12.21,4.869,1.377,222.8,0,0,0,2.738,12.58333,935.0917,75.4,1.243
15-Aug-2023 21:00:00,13.98,9.76,11.4,4.743,1.382,178.8,0,0,0,2.373,11.88333,934.8667,75.2,1.24
15-Aug-2023 22:00:00,12.89,8.41,10.09,4.586,1.386,83.3,0,0,0,1.603,11.35833,934.825,78.3,1.191
15-Aug-2023 23:00:00,11.41,6.214,8.48,4.353,1.383,11.17,0,0,0,1.518,10.84167,934.725,82.6,1.19
16-Aug-2023 00:00:00,10.83,4.564,7.026,4.069,1.376,0.083,0,0,0,1.516,10.85,934.35,84.6,1.276
16-Aug-2023 01:00:00,10.42,3.608,6.12,3.838,1.368,0,0,0,0,1.531,10.88333,934.075,87,1.189
16-Aug-2023 02:00:00,10.11,3.893,6.172,3.75,1.363,0,0,0,0,1.813,10.84167,933.725,88.5,1.191
16-Aug-2023 03:00:00,9.84,4.049,6.172,3.691,1.358,0,0,0,0,1.973,10.78333,933.4417,88.7,1.19
16-Aug-2023 04:00:00,9.52,3.819,5.929,3.611,1.351,0,0,0,0,1.899,10.65833,933.275,90,1.19
16-Aug-2023 05:00:00,9.77,3.443,5.393,3.499,1.343,0,0,0,0,1.635,10.80833,933.1917,90.4,1.256
16-Aug-2023 06:00:00,9.45,3.624,5.334,3.441,1.336,3.083,0,0,0,1.855,10.775,933.075,93.4,1.192
16-Aug-2023 07:00:00,9.06,4.393,5.624,3.438,1.329,35.08,0,0,0,2.023,10.8,932.9584,94.8,1.193
16-Aug-2023 08:00:00,9.33,5.572,6.306,3.49,1.326,106.8,0,0,0,2.173,11.325,932.9167,97.7,1.242
16-Aug-2023 09:00:00,10.33,6.622,7.128,3.556,1.323,186.8,0,0,0,2.212,12.06667,933.1667,95.5,1.24
16-Aug-2023 10:00:00,10.62,7.365,8.04,3.647,1.321,268.8,0,0,0,2.595,12.44167,933.3666,96.4,1.186
16-Aug-2023 11:00:00,11.03,8.09,8.74,3.694,1.317,353.3,0,0,0,2.729,12.8,933.55,93.3,1.187
16-Aug-2023 12:00:00,11.97,9.11,9.99,3.792,1.312,441.4,0,0,0,2.573,13.025,933.85,93.6,1.252
16-Aug-2023 13:00:00,12.31,9.62,11,3.911,1.308,523.3,0,0,0,2.984,13.13333,934.0583,89.4,1.249
16-Aug-2023 14:00:00,12.23,10.04,11.58,4.033,1.309,493.3,0,0,0,3.507,13.05833,934.4167,90.6,1.202
16-Aug-2023 15:00:00,13.72,11.13,12.49,4.205,1.307,574.5,0,0,0,3.873,13.25833,934.475,78.8,1.186
16-Aug-2023 16:00:00,15.62,12.47,12.77,4.542,1.309,635.8,0,0,0,4.348,13.00833,934.6083,69.3,1.25
16-Aug-2023 17:00:00,16.31,12.21,13.11,4.654,1.31,563.1,0,0,0,4.518,12.5,934.9333,64.5,1.251
16-Aug-2023 18:00:00,16.37,11.91,12.81,4.759,1.309,470.3,0,0,0,4.738,12.225,935.2416,63,1.284
16-Aug-2023 19:00:00,16.41,11.35,12.21,4.859,1.307,391.1,0,0,0,5.373,11.09167,935.5667,60,1.29
16-Aug-2023 20:00:00,15.75,10.54,11.65,4.71,1.3,232.7,0,0,0,4.722,10.51667,936.1334,58.3,1.211
16-Aug-2023 21:00:00,14.51,9.61,10.78,4.611,1.296,106,0,0,0,4.902,10.23333,936.6917,64.2,1.293
16-Aug-2023 22:00:00,12.72,8.82,9.83,4.525,1.288,42.5,0,0,0,4.629,10.44167,937.3333,75.1,1.194
16-Aug-2023 23:00:00,11.07,8.15,9.2,4.392,1.284,6,0,0,0,4.298,10.50833,937.8583,83.6,1.193
17-Aug-2023 00:00:00,9.83,7.56,8.57,4.254,1.279,0,0,0,0,4.02,10.325,938.275,85.3,1.19
17-Aug-2023 01:00:00,8.8,7.182,8.22,4.116,1.274,0,0,0,0,3.739,9.925,938.625,86.8,1.2
17-Aug-2023 02:00:00,8.22,6.806,7.744,4.005,1.271,0,0,0,0,3.351,9.65,939.0084,90.1,1.194
17-Aug-2023 03:00:00,8.06,6.467,7.426,3.894,1.268,0,0,0,0,3.383,9.683333,939.1917,90.6,1.193
17-Aug-2023 04:00:00,8.16,6.514,7.188,3.909,1.263,0,0,0,0,4.569,9.891666,939.25,92.7,1.196
17-Aug-2023 05:00:00,8.47,6.753,7.243,3.896,1.263,0,0,0,0,4.128,10.15833,939.4917,90.7,1.245
17-Aug-2023 06:00:00,8.47,6.674,7.193,3.909,1.262,0.667,0,0,0,4.738,10.19167,939.825,93.2,1.197
17-Aug-2023 07:00:00,7.942,6.652,7.064,3.911,1.262,6.333,0,0,0,5.051,10.03333,940.1417,94.3,1.201
17-Aug-2023 08:00:00,7.308,6.466,6.934,3.855,1.26,21.5,0,0,0,5.088,9.741667,940.5583,95.9,1.198
17-Aug-2023 09:00:00,7.108,6.386,6.874,3.812,1.256,39.75,0,0,0,4.584,9.666667,940.9083,94.6,1.248
17-Aug-2023 10:00:00,7.675,7.069,7.179,3.826,1.256,130.7,0,0,0,4.717,9.675,941.1166,89.9,1.252
17-Aug-2023 11:00:00,8.03,6.705,6.985,3.877,1.256,94.5,0,0,0,5.878,9.725,941.2917,92.3,1.213
17-Aug-2023 12:00:00,7.717,6.626,6.857,3.858,1.253,51.83,0,0,0,5.553,9.733334,941.45,93.3,1.203
17-Aug-2023 13:00:00,7.7,6.694,6.816,3.884,1.251,59.58,0,0,0,6.209,9.883333,941.4333,94.9,1.249
17-Aug-2023 14:00:00,7.85,6.9,6.919,3.922,1.25,80.8,0,0,0,6.301,10.05833,941.4917,94.2,1.219
17-Aug-2023 15:00:00,8.11,6.927,6.926,3.96,1.25,74.42,0,0,0,6.15,10.19167,941.5834,94.2,1.229
17-Aug-2023 16:00:00,8.09,6.982,6.955,3.925,1.246,44.83,0,0,0,5.654,10.15,941.7583,94.5,1.194
17-Aug-2023 17:00:00,8.33,6.998,6.97,3.93,1.246,44.83,0,0,0,4.828,10.275,941.6917,92.8,1.248
17-Aug-2023 18:00:00,8.25,6.657,6.924,3.813,1.241,25.25,0,0,0,3.953,10.3,941.5667,97.2,1.197
17-Aug-2023 19:00:00,7.892,6.735,6.951,3.764,1.235,33.67,0,0,0,2.806,10.49167,941.3,99.2,1.199
17-Aug-2023 20:00:00,7.95,7.017,6.973,3.807,1.235,23.08,0.289,0,0,3.032,10.61667,941.0917,99.9,1.201
17-Aug-2023 21:00:00,7.667,6.91,6.922,3.846,1.232,15.75,0,0,0,4.252,10.48333,940.8167,100,1.299
17-Aug-2023 22:00:00,7.4,6.83,6.816,3.838,1.231,2.667,0,0,0,4.605,10.3,940.7584,100,1.204
17-Aug-2023 23:00:00,7.4,6.82,6.808,3.836,1.228,0,0.017,0,0,4.334,10.3,940.6917,100,1.2
18-Aug-2023 00:00:00,7.292,6.7,6.756,3.821,1.226,0,0.136,0,0,3.968,10.21667,940.4667,100,1.203
18-Aug-2023 01:00:00,7.208,6.656,6.744,3.781,1.223,0,0.561,0,0,3.156,10.16667,940.3417,100,1.26
18-Aug-2023 02:00:00,7.292,6.647,6.707,3.785,1.222,0,0.034,0,0,3.425,10.2,939.9167,99.7,1.238
18-Aug-2023 03:00:00,7.5,6.643,6.68,3.767,1.22,0,0.102,0,0,3.42,10.34167,939.65,100,1.275
18-Aug-2023 04:00:00,7.367,6.664,6.673,3.765,1.22,0,0,0,0,3.435,10.25833,939.3417,100,1.194
18-Aug-2023 05:00:00,7.342,6.511,6.684,3.661,1.216,0,0.034,0,0,3.173,10.25833,939.0167,100,1.198
18-Aug-2023 06:00:00,7.242,6.406,6.72,3.589,1.21,0,0.034,0,0,2.648,10.15833,938.7167,100,1.219
18-Aug-2023 07:00:00,7.308,6.775,6.878,3.64,1.21,4.083,0.102,0,0,4.177,10.21667,938.1583,100,1.213
18-Aug-2023 08:00:00,7.475,7.064,7.044,3.765,1.209,22.42,0.102,0,0,14.5,10.35833,937.925,100,1.204
18-Aug-2023 09:00:00,7.633,7.253,7.107,3.927,1.213,35.75,0.068,0,0,26.55,10.48333,937.8,100,1.217
18-Aug-2023 10:00:00,7.7,7.325,7.185,3.979,1.213,38.92,0.017,0,0,14.63,10.5,937.8917,100,1.236
18-Aug-2023 11:00:00,7.825,7.809,7.485,4.134,1.218,105.3,0.136,0,0,23.4,10.59167,937.9667,100,1.207
18-Aug-2023 12:00:00,8.13,8.52,8.02,4.378,1.225,203.3,0.238,0,0,15.93,10.84167,938.1166,100,1.251
18-Aug-2023 13:00:00,8.64,9.12,8.61,4.5,1.23,237.1,0.119,0,0,16.11,11.19167,938.325,100,1.205
18-Aug-2023 14:00:00,9.05,9.46,8.85,4.747,1.241,306.3,0.068,0,0,23.53,11.50833,938.5167,100,1.206
18-Aug-2023 15:00:00,8.81,9.3,8.91,4.774,1.232,232.3,0.017,0,0,21.39,11.33333,938.9584,100,1.203
18-Aug-2023 16:00:00,8.79,9.16,8.89,4.78,1.209,188.9,0.017,0,0,17.51,11.3,939.1333,100,1.214
18-Aug-2023 17:00:00,9.15,9.44,9.13,4.797,1.186,165.4,0.119,0,0,21.42,11.6,939.2333,100,1.199
18-Aug-2023 18:00:00,9.51,9.54,9.28,4.861,1.158,130.8,0.102,0,0,20.45,11.875,939.2833,100,1.218
18-Aug-2023 19:00:00,9.69,9.3,9.1,4.847,1.12,91.1,0,0,0,13.23,12.00833,939.4584,100,1.197
18-Aug-2023 20:00:00,9.72,9.25,9.08,4.773,1.079,65.75,0.272,0,0,5.292,12.04167,939.4667,100,1.219
18-Aug-2023 21:00:00,9.77,9.09,8.95,4.862,1.05,46.42,0.068,0,0,21.22,12.1,939.3,100,1.199
18-Aug-2023 22:00:00,9.85,8.98,8.8,4.79,1.051,17.42,0.017,0,0,4.964,12.15,939.4584,100,1.214
18-Aug-2023 23:00:00,9.81,8.77,8.67,4.772,1.054,1.5,0.306,0,0,9.23,12.09167,939.4167,100,1.207
19-Aug-2023 00:00:00,9.6,8.65,8.58,4.785,1.06,0,0.102,0,0,22.65,11.94167,939.3083,100,1.239
19-Aug-2023 01:00:00,9.38,8.5,8.46,4.719,1.07,0,0,0,0,12.96,11.75833,939.3417,100,1.237
19-Aug-2023 02:00:00,9.22,8.2,8.26,4.599,1.081,0,0,0,0,4.975,11.63333,939.4833,100,1.235
19-Aug-2023 03:00:00,8.92,7.93,8.04,4.54,1.087,0,0,0,0,6.542,11.41667,939.3583,100,1.203
19-Aug-2023 04:00:00,8.52,7.731,7.859,4.487,1.093,0,0.051,0,0,7.947,11.11667,939.2667,100,1.199
19-Aug-2023 05:00:00,8.33,7.601,7.73,4.471,1.097,0,0.204,0,0,14.99,10.98333,939.1666,100,1.211
19-Aug-2023 06:00:00,7.567,6.963,7.391,4.391,1.1,0.167,0.187,0,0,9.92,10.41667,939.1166,100,1.197
19-Aug-2023 07:00:00,7.217,6.647,7.019,4.188,1.103,14.08,0,0,0,4.918,10.18333,938.8667,100,1.248
19-Aug-2023 08:00:00,7.075,6.588,6.906,4.081,1.104,42.25,0,0,0,3.925,10.06667,938.8917,100,1.247
19-Aug-2023 09:00:00,6.783,6.304,6.701,3.966,1.107,45.58,0,0,0,3.671,9.858334,938.8834,100,1.249
19-Aug-2023 10:00:00,6.767,6.498,6.673,3.973,1.111,67,0.119,0,0,5.509,9.866667,938.8417,100,1.199
19-Aug-2023 11:00:00,6.883,6.643,6.7,3.989,1.11,73.17,0.017,0,0,6.086,9.941667,938.9667,100,1.268
19-Aug-2023 12:00:00,7.217,6.875,6.872,4.004,1.11,130,0.017,0,0,7.113,10.15,938.9917,100,1.209
19-Aug-2023 13:00:00,7.042,6.74,6.778,3.993,1.107,113.7,0.136,0,0,7.03,10.05,939.3,100,1.251
19-Aug-2023 14:00:00,7.133,6.867,6.828,3.973,1.114,105,0.034,0,0,8.21,10.10833,939.5083,100,1.254
19-Aug-2023 15:00:00,7.175,7.336,7.156,4.016,1.116,149.5,0.051,0,0,22.32,10.13333,939.675,100,1.211
19-Aug-2023 16:00:00,7.108,7.337,7.284,4.12,1.119,176,0.068,0,0,12.44,10.1,939.8167,100,1.267
19-Aug-2023 17:00:00,7.567,7.392,7.276,4.101,1.125,164.3,0,0,0,6.658,10.375,940.1,98.7,1.249
19-Aug-2023 18:00:00,7.942,7.86,7.569,4.147,1.118,189.9,0,0,0,6.644,10.55833,940.1083,96.7,1.253
19-Aug-2023 19:00:00,8.07,7.498,7.386,4.097,1.109,107.8,0.034,0,0,9.17,10.46667,940.4583,98.9,1.254
19-Aug-2023 20:00:00,7.8,7.296,7.327,4.019,1.105,72.5,0.017,0,0,8.48,10.54167,940.6667,100,1.274
19-Aug-2023 21:00:00,7.717,6.921,7.06,3.893,1.099,25.83,0.017,0,0,3.974,10.33333,941,98.5,1.258
19-Aug-2023 22:00:00,7.592,6.566,6.789,3.818,1.091,8.17,0,0,0,3.965,10.16667,941.2083,94.8,1.258
19-Aug-2023 23:00:00,7.417,6.299,6.551,3.711,1.081,0.417,0,0,0,3.37,9.9,941.5167,97.2,1.252
20-Aug-2023 00:00:00,7.275,6.078,6.361,3.643,1.078,0,0,0,0,4.054,9.708334,941.7916,95,1.254
20-Aug-2023 01:00:00,7.158,5.976,6.21,3.567,1.075,0,0,0,0,3.93,9.599999,941.825,95.6,1.252
20-Aug-2023 02:00:00,6.867,6.013,6.137,3.557,1.072,0,0.085,0,0,5.186,9.75,941.9,99.4,1.208
20-Aug-2023 03:00:00,6.708,5.974,6.09,3.526,1.071,0,0.255,0,0,6.7,9.783334,941.9333,100,1.248
20-Aug-2023 04:00:00,6.525,5.989,6.071,3.494,1.065,0,0.17,0,0,18.14,9.700001,941.9584,100,1.232
20-Aug-2023 05:00:00,6.492,5.962,6.065,3.483,1.063,0,0.204,0,0,28.89,9.675,942,100,1.249
20-Aug-2023 06:00:00,6.417,5.936,6.017,3.446,1.061,0,0.119,0,0,8,9.616667,941.8666,100,1.225
20-Aug-2023 07:00:00,6.467,5.908,6.044,3.385,1.057,4.75,0.544,0,0,3.074,9.625,941.6083,100,1.228
20-Aug-2023 08:00:00,6.367,5.929,6.121,3.112,1.057,18.25,0.255,0,0,2.427,9.583333,941.3583,100,1.212
20-Aug-2023 09:00:00,6.45,6.134,6.306,2.955,1.058,44.75,0.255,0,0,4.69,9.633333,941.4667,100,1.248
20-Aug-2023 10:00:00,6.667,6.387,6.458,2.958,1.056,95.3,0.068,0,0,29.86,9.783334,941.3834,100,1.236
20-Aug-2023 11:00:00,6.792,6.702,6.723,2.966,1.052,154.4,0.034,0,0,20.98,9.858334,941.3333,100,1.234
20-Aug-2023 12:00:00,7.025,6.954,6.987,2.961,1.053,155.8,0.068,0,0,18.48,10.03333,941.275,99.8,1.232
20-Aug-2023 13:00:00,7.325,7.645,7.612,2.961,1.051,206.9,0.17,0,0,25.06,10.21667,941.125,99.7,1.219
20-Aug-2023 14:00:00,7.8,7.993,8.1,3.01,1.05,257.2,0.187,0,0,26.38,10.5,941.1583,100,1.231
20-Aug-2023 15:00:00,7.533,8.03,8.05,2.991,1.05,188.5,0.255,0,0,6.564,10.38333,941.075,99.6,1.218
20-Aug-2023 16:00:00,8.8,9.36,9.12,3.031,1.054,308,0.136,0,0,23.95,11.125,940.9916,97,1.276
20-Aug-2023 17:00:00,9.08,9.3,9.07,3.065,1.053,270.5,0,0,0,26.43,11.175,940.9333,97.9,1.274
20-Aug-2023 18:00:00,9.33,9.59,9.37,3.087,1.058,251.6,0.068,0,0,30,11.55833,940.8083,98.3,1.253
20-Aug-2023 19:00:00,9.09,8.69,8.8,3.032,1.057,97.2,0.017,0,0,28.25,11.31667,940.6583,98.9,1.253
20-Aug-2023 20:00:00,8.98,8.43,8.67,2.982,1.057,56.75,0.17,0,0,22.21,11.425,940.3666,100,1.247
20-Aug-2023 21:00:00,8.85,8.26,8.52,2.867,1.057,20.75,0.408,0,0,28.01,11.35,940.2083,100,1.205
20-Aug-2023 22:00:00,8.4,7.815,8.16,2.859,1.067,6.333,0.323,0,0,21.47,11.025,940.3,100,1.196
20-Aug-2023 23:00:00,8.58,7.716,7.962,2.65,1.118,0.333,0.204,0,0,25.64,11.15833,940.1917,100,1.207
21-Aug-2023 00:00:00,8.58,7.792,7.898,2.869,1.139,0,0.119,0,0,22.8,11.13333,940.025,100,1.202
21-Aug-2023 01:00:00,8.41,7.594,7.781,3.199,1.167,0,0.085,0,0,29.74,11.01667,939.85,100,1.27
21-Aug-2023 02:00:00,8.14,7.431,7.629,3.477,1.193,0,0.187,0,0,26.71,10.83333,939.5917,100,1.204
21-Aug-2023 03:00:00,7.875,7.233,7.484,3.577,1.244,0,0.102,0,0,15.95,10.64167,939.525,100,1.205
21-Aug-2023 04:00:00,7.733,6.996,7.305,3.586,1.285,0,0.204,0,0,5.668,10.53333,939.5667,100,1.258
21-Aug-2023 05:00:00,7.608,6.876,7.156,3.525,1.315,0,0.119,0,0,8.39,10.44167,939.6833,100,1.201
21-Aug-2023 06:00:00,7.575,6.796,7.058,3.422,1.337,0.083,0.102,0,0,4.543,10.425,939.6667,100,1.2
21-Aug-2023 07:00:00,7.558,6.807,7.047,3.317,1.356,5.75,0.119,0,0,4.02,10.40833,939.5833,100,1.2
21-Aug-2023 08:00:00,7.5,6.872,7.088,3.238,1.368,19.5,0.085,0,0,10.66,10.375,939.45,100,1.2
21-Aug-2023 09:00:00,7.642,6.99,7.17,3.174,1.38,46.67,0.068,0,0,18.92,10.46667,939.575,100,1.199
21-Aug-2023 10:00:00,7.983,7.254,7.368,3.118,1.384,82.8,0.068,0,0,21.24,10.71667,939.7917,100,1.206
21-Aug-2023 11:00:00,8.11,7.506,7.496,3.093,1.391,122.6,0.102,0,0,13.03,10.81667,939.8917,100,1.19
21-Aug-2023 12:00:00,8.36,8.15,7.852,3.087,1.397,267.6,0,0,0,4.733,10.99167,940.0917,100,1.263
21-Aug-2023 13:00:00,8.92,8.56,8.25,3.106,1.4,300.3,0.017,0,0,4.663,11.44167,940.2167,100,1.272
21-Aug-2023 14:00:00,9.65,8.9,8.6,3.145,1.401,325.8,0.102,0,0,4.814,11.99167,940.325,100,1.247
21-Aug-2023 15:00:00,9.82,8.65,8.77,3.195,1.405,242.6,0.442,0,0,5.804,12.125,940.625,100,1.194
21-Aug-2023 16:00:00,9.63,8.56,9.46,3.337,1.418,252.2,0.833,0,0,8.47,12.00833,940.7084,100,1.259
21-Aug-2023 17:00:00,9.77,8.75,9.58,3.508,1.428,166.3,0.068,0,0,3.676,12.08333,940.75,100,1.255
21-Aug-2023 18:00:00,10.02,8.45,9.55,3.475,1.442,142.4,0.17,0,0,3.957,12.31667,940.8334,100,1.254
21-Aug-2023 19:00:00,9.84,8.34,9.4,3.442,1.447,149.4,0.034,0,0,19.97,12.125,940.7917,100,1.283
21-Aug-2023 20:00:00,10.1,8.18,9.14,3.42,1.458,110.9,0.051,0,0,27.92,12.34167,940.7834,100,1.257
21-Aug-2023 21:00:00,10.02,7.969,8.61,3.391,1.446,66.83,0,0,0,22.68,12.3,940.8917,100,1.255
21-Aug-2023 22:00:00,9.6,7.609,8.22,3.343,1.448,15.25,0,0,0,6.808,11.925,941.2833,99.9,1.254
21-Aug-2023 23:00:00,9.34,7.37,7.953,3.284,1.451,1.75,0,0,0,23.71,11.73333,941.6083,100,1.189
22-Aug-2023 00:00:00,9.07,7.268,7.77,3.227,1.453,0,0,0,0,19.43,11.525,941.6833,100,1.258
22-Aug-2023 01:00:00,8.76,7.297,7.566,3.183,1.446,0,0,0,0,20.35,11.275,941.6666,100,1.256
22-Aug-2023 02:00:00,8.6,7.274,7.551,3.14,1.435,0,0,0,0,9.93,11.15833,941.825,100,1.251
22-Aug-2023 03:00:00,8.5,7.091,7.529,3.11,1.429,0,0,0,0,3.91,11.1,941.825,100,1.247
22-Aug-2023 04:00:00,8.41,7.015,7.479,3.1,1.424,0,0,0,0,26.2,11.03333,941.8167,100,1.228
22-Aug-2023 05:00:00,8.4,7.102,7.402,3.085,1.419,0,0.017,0,0,30,11,941.6417,100,1.251
22-Aug-2023 06:00:00,8.4,7.255,7.376,3.071,1.416,0.25,0,0,0,24.86,11.025,941.3917,100,1.247
22-Aug-2023 07:00:00,8.41,7.286,7.423,3.06,1.414,7.667,0,0,0,27.76,11.00833,941.3083,100,1.23
22-Aug-2023 08:00:00,8.56,7.632,7.656,3.057,1.41,37.83,0.051,0,0,30,11.14167,941.275,100,1.202
22-Aug-2023 09:00:00,8.62,7.826,7.824,3.054,1.409,59,0,0,0,29.04,11.19167,941.3,100,1.198
22-Aug-2023 10:00:00,8.77,8.06,8.07,3.054,1.408,102.6,0,0,0,29.68,11.30833,941.3167,100,1.228
22-Aug-2023 11:00:00,9.14,8.07,8.36,3.062,1.406,126.1,0,0,0,26.97,11.56667,941.3917,100,1.191
22-Aug-2023 12:00:00,10.1,9.23,9.03,3.085,1.409,247.4,0,0,0,30,12.34167,941.1917,100,1.206
22-Aug-2023 13:00:00,10.41,9.73,9.33,3.117,1.404,244.3,0,0,0,29.91,12.61667,941.0167,100,1.278
22-Aug-2023 14:00:00,10.95,9.71,9.46,3.15,1.408,268.5,0,0,0,29.87,12.96667,940.8333,97.1,1.242
22-Aug-2023 15:00:00,10.26,9.47,9.46,3.2,1.408,173.5,0,0,0,28.36,12.425,940.6917,99.6,1.292
22-Aug-2023 16:00:00,10.54,9.83,9.85,3.248,1.412,229.8,0,0,0,21.64,12.60833,940.4333,99.1,1.249
22-Aug-2023 17:00:00,10.26,9.34,9.36,3.295,1.415,147.5,0.034,0,0,26.82,12.48333,940.4083,100,1.193
22-Aug-2023 18:00:00,9.88,8.97,9.05,3.348,1.421,71.42,0.051,0,0,27.14,12.175,940.2166,100,1.2
22-Aug-2023 19:00:00,9.68,8.73,8.92,3.388,1.427,66.17,0.085,0,0,27.35,12.00833,940.0084,100,1.205
22-Aug-2023 20:00:00,9.61,8.49,8.7,3.421,1.426,48.92,0.085,0,0,15.17,11.95833,940.0417,100,1.197
22-Aug-2023 21:00:00,9.48,8.13,8.41,3.452,1.427,28.5,0,0,0,8.48,11.86667,940.0084,100,1.273
22-Aug-2023 22:00:00,9.32,7.993,8.22,3.479,1.431,11.08,0,0,0,6.158,11.73333,940.2083,100,1.196
22-Aug-2023 23:00:00,9.19,7.834,8.08,3.481,1.436,0.833,0,0,0,10.91,11.63333,940.3167,100,1.256
23-Aug-2023 00:00:00,9.09,7.586,7.923,3.465,1.446,0,0.017,0,0,25.61,11.53333,940.4667,100,1.193
23-Aug-2023 01:00:00,9.01,7.398,7.764,3.452,1.448,0,0,0,0,29.61,11.48333,940.5,100,1.249
23-Aug-2023 02:00:00,8.75,7.359,7.657,3.431,1.452,0,0,0,0,25.42,11.28333,940.5416,100,1.196
23-Aug-2023 03:00:00,8.6,7.187,7.512,3.402,1.459,0,0.051,0,0,13.93,11.175,940.6833,100,1.253
