Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_12p33cm_C,GroundTemp_24p67cm_C,GroundTemp_37cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_12p33cm_C,QC_GroundTemp_24p67cm_C,QC_GroundTemp_37cm_C
2025-10-31 11:00:00,NaN,-1.72722222222222,-0.62,1.07111111111111,-0.00388888888888969,9,0,0,0,0
2025-10-31 12:00:00,NaN,-1.67,-0.62,1.07111111111111,-0.00388888888888969,9,0,0,0,0
2025-10-31 13:00:00,NaN,-1.72722222222222,-0.62,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-10-31 14:00:00,NaN,-1.69888888888889,-0.591111111111111,1.07111111111111,-0.00388888888888969,9,0,0,0,0
2025-10-31 15:00:00,NaN,-1.785,-0.62,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-10-31 16:00:00,NaN,-1.785,-0.62,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-10-31 17:00:00,NaN,-1.785,-0.62,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-10-31 18:00:00,NaN,-1.95777777777778,-0.647777777777778,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-10-31 19:00:00,NaN,-1.84222222222222,-0.62,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-10-31 20:00:00,NaN,-1.75611111111111,-0.62,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-10-31 21:00:00,NaN,-1.67,-0.62,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-10-31 22:00:00,NaN,-1.67,-0.62,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-10-31 23:00:00,NaN,-1.58388888888889,-0.591111111111111,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 00:00:00,NaN,-1.49777777777778,-0.562777777777779,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 01:00:00,NaN,-1.47,-0.562777777777779,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 02:00:00,NaN,-1.41277777777778,-0.535000000000001,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-01 03:00:00,NaN,-1.38388888888889,-0.535000000000001,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 04:00:00,NaN,-1.32722222222222,-0.507222222222222,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 05:00:00,NaN,-1.27,-0.507222222222222,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 06:00:00,NaN,-1.24222222222222,-0.507222222222222,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 07:00:00,NaN,-1.21277777777778,-0.478888888888888,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 08:00:00,NaN,-1.185,-0.478888888888888,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 09:00:00,NaN,-1.15722222222222,-0.451111111111112,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 10:00:00,NaN,-1.15722222222222,-0.478888888888888,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 11:00:00,NaN,-1.15722222222222,-0.451111111111112,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 12:00:00,NaN,-1.185,-0.451111111111112,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 13:00:00,NaN,-1.185,-0.478888888888888,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 14:00:00,NaN,-1.185,-0.451111111111112,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 15:00:00,NaN,-1.15722222222222,-0.422777777777777,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 16:00:00,NaN,-1.12777777777778,-0.422777777777777,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 17:00:00,NaN,-1.1,-0.422777777777777,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 18:00:00,NaN,-1.07111111111111,-0.422777777777777,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 19:00:00,NaN,-1.07111111111111,-0.422777777777777,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-01 20:00:00,NaN,-1.04277777777778,-0.422777777777777,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-01 21:00:00,NaN,-1.015,-0.422777777777777,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-01 22:00:00,NaN,-0.98611111111111,-0.422777777777777,1.09888888888889,-0.00388888888888969,9,0,0,0,0
2025-11-01 23:00:00,NaN,-0.957777777777778,-0.394999999999999,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 00:00:00,NaN,-0.957777777777778,-0.394999999999999,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-02 01:00:00,NaN,-0.93,-0.367222222222223,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-02 02:00:00,NaN,-0.93,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 03:00:00,NaN,-0.93,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 04:00:00,NaN,-0.902222222222222,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 05:00:00,NaN,-0.902222222222222,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 06:00:00,NaN,-0.872777777777779,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 07:00:00,NaN,-0.902222222222222,-0.338888888888889,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 08:00:00,NaN,-0.93,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 09:00:00,NaN,-0.957777777777778,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 10:00:00,NaN,-0.957777777777778,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 11:00:00,NaN,-0.98611111111111,-0.338888888888889,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 12:00:00,NaN,-1.04277777777778,-0.367222222222223,1.07111111111111,-0.0322222222222221,9,0,0,0,0
2025-11-02 13:00:00,NaN,-1.04277777777778,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 14:00:00,NaN,-0.98611111111111,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 15:00:00,NaN,-0.957777777777778,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 16:00:00,NaN,-0.93,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 17:00:00,NaN,-0.902222222222222,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 18:00:00,NaN,-0.902222222222222,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 19:00:00,NaN,-0.93,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 20:00:00,NaN,-0.957777777777778,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 21:00:00,NaN,-0.957777777777778,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 22:00:00,NaN,-1.04277777777778,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-02 23:00:00,NaN,-1.04277777777778,-0.367222222222223,1.09888888888889,-0.0322222222222221,9,0,0,0,0
2025-11-03 00:00:00,NaN,-1.04277777777778,-0.367222222222223,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 01:00:00,NaN,-1.15722222222222,-0.394999999999999,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 02:00:00,NaN,-1.21277777777778,-0.394999999999999,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 03:00:00,NaN,-1.29888888888889,-0.422777777777777,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 04:00:00,NaN,-1.38388888888889,-0.478888888888888,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 05:00:00,NaN,-1.38388888888889,-0.478888888888888,1.12611111111111,-0.00388888888888969,9,0,0,0,0
2025-11-03 06:00:00,NaN,-1.38388888888889,-0.507222222222222,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 07:00:00,NaN,-1.47,-0.535000000000001,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 08:00:00,NaN,-1.41277777777778,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 09:00:00,NaN,-1.44111111111111,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 10:00:00,NaN,-1.55611111111111,-0.591111111111111,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 11:00:00,NaN,-1.49777777777778,-0.62,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 12:00:00,NaN,-1.32722222222222,-0.591111111111111,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 13:00:00,NaN,-1.27,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 14:00:00,NaN,-1.32722222222222,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 15:00:00,NaN,-1.41277777777778,-0.591111111111111,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 16:00:00,NaN,-1.27,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 17:00:00,NaN,-1.27,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 18:00:00,NaN,-1.32722222222222,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 19:00:00,NaN,-1.27,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 20:00:00,NaN,-1.24222222222222,-0.535000000000001,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 21:00:00,NaN,-1.27,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 22:00:00,NaN,-1.27,-0.562777777777779,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-03 23:00:00,NaN,-1.27,-0.535000000000001,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 00:00:00,NaN,-1.29888888888889,-0.535000000000001,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 01:00:00,NaN,-1.27,-0.507222222222222,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 02:00:00,NaN,-1.27,-0.507222222222222,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 03:00:00,NaN,-1.24222222222222,-0.507222222222222,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 04:00:00,NaN,-1.21277777777778,-0.507222222222222,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 05:00:00,NaN,-1.21277777777778,-0.507222222222222,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 06:00:00,NaN,-1.21277777777778,-0.535000000000001,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 07:00:00,NaN,-1.15722222222222,-0.507222222222222,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 08:00:00,NaN,-1.15722222222222,-0.535000000000001,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 09:00:00,NaN,-1.1,-0.507222222222222,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 10:00:00,NaN,-1.04277777777778,-0.507222222222222,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 11:00:00,NaN,-1.015,-0.478888888888888,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 12:00:00,NaN,-0.98611111111111,-0.478888888888888,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 13:00:00,NaN,-0.98611111111111,-0.451111111111112,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-04 14:00:00,NaN,-0.957777777777778,-0.451111111111112,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 15:00:00,NaN,-0.93,-0.451111111111112,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 16:00:00,NaN,-0.93,-0.422777777777777,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-04 17:00:00,NaN,-0.902222222222222,-0.422777777777777,1.12611111111111,-0.0322222222222221,9,0,0,0,0
2025-11-04 18:00:00,NaN,-0.902222222222222,-0.422777777777777,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-04 19:00:00,NaN,-0.872777777777779,-0.422777777777777,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-04 20:00:00,NaN,-0.845000000000001,-0.422777777777777,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-04 21:00:00,NaN,-0.817222222222222,-0.422777777777777,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-04 22:00:00,NaN,-0.817222222222222,-0.422777777777777,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-04 23:00:00,NaN,-0.78888888888889,-0.367222222222223,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 00:00:00,NaN,-0.759999999999999,-0.338888888888889,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 01:00:00,NaN,-0.759999999999999,-0.338888888888889,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 02:00:00,NaN,-0.872777777777779,-0.338888888888889,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 03:00:00,NaN,-1.015,-0.367222222222223,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 04:00:00,NaN,-1.21277777777778,-0.422777777777777,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 05:00:00,NaN,-1.35611111111111,-0.451111111111112,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 06:00:00,NaN,-1.35611111111111,-0.478888888888888,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 07:00:00,NaN,-1.35611111111111,-0.507222222222222,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 08:00:00,NaN,-1.32722222222222,-0.507222222222222,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 09:00:00,NaN,-1.32722222222222,-0.507222222222222,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 10:00:00,NaN,-1.44111111111111,-0.535000000000001,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 11:00:00,NaN,-1.64111111111111,-0.591111111111111,1.15277777777778,-0.0322222222222221,9,0,0,0,0
2025-11-05 12:00:00,NaN,-1.75611111111111,-0.62,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 13:00:00,NaN,-1.61277777777778,-0.647777777777778,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 14:00:00,NaN,-1.61277777777778,-0.647777777777778,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 15:00:00,NaN,-1.72722222222222,-0.703888888888889,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 16:00:00,NaN,-1.67,-0.703888888888889,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 17:00:00,NaN,-1.49777777777778,-0.703888888888889,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 18:00:00,NaN,-1.44111111111111,-0.67611111111111,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 19:00:00,NaN,-1.38388888888889,-0.67611111111111,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 20:00:00,NaN,-1.38388888888889,-0.647777777777778,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 21:00:00,NaN,-1.41277777777778,-0.647777777777778,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 22:00:00,NaN,-1.47,-0.647777777777778,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-05 23:00:00,NaN,-1.47,-0.62,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-06 00:00:00,NaN,-1.41277777777778,-0.62,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-06 01:00:00,NaN,-1.41277777777778,-0.62,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-06 02:00:00,NaN,-1.44111111111111,-0.62,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-06 03:00:00,NaN,-1.49777777777778,-0.62,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-06 04:00:00,NaN,-1.58388888888889,-0.647777777777778,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-06 05:00:00,NaN,-1.67,-0.647777777777778,1.18,-0.0322222222222221,9,0,0,0,0
2025-11-06 06:00:00,NaN,-1.72722222222222,-0.67611111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 07:00:00,NaN,-1.785,-0.703888888888889,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 08:00:00,NaN,-1.785,-0.703888888888889,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 09:00:00,NaN,-1.72722222222222,-0.703888888888889,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 10:00:00,NaN,-1.64111111111111,-0.703888888888889,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 11:00:00,NaN,-1.55611111111111,-0.67611111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 12:00:00,NaN,-1.49777777777778,-0.67611111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 13:00:00,NaN,-1.55611111111111,-0.67611111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 14:00:00,NaN,-1.44111111111111,-0.67611111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 15:00:00,NaN,-1.32722222222222,-0.647777777777778,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 16:00:00,NaN,-1.27,-0.62,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 17:00:00,NaN,-1.24222222222222,-0.62,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 18:00:00,NaN,-1.185,-0.591111111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 19:00:00,NaN,-1.21277777777778,-0.591111111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 20:00:00,NaN,-1.27,-0.562777777777779,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 21:00:00,NaN,-1.38388888888889,-0.562777777777779,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 22:00:00,NaN,-1.61277777777778,-0.591111111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-06 23:00:00,NaN,-1.69888888888889,-0.591111111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-07 00:00:00,NaN,-1.58388888888889,-0.591111111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-07 01:00:00,NaN,-1.64111111111111,-0.647777777777778,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-07 02:00:00,NaN,-1.87111111111111,-0.67611111111111,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-07 03:00:00,NaN,-1.98611111111111,-0.703888888888889,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-07 04:00:00,NaN,-1.9,-0.732222222222223,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-07 05:00:00,NaN,-1.87111111111111,-0.732222222222223,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-07 06:00:00,NaN,-1.95777777777778,-0.759999999999999,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-07 07:00:00,NaN,-2.015,-0.78888888888889,1.20777777777778,-0.0322222222222221,9,0,0,0,0
2025-11-07 08:00:00,NaN,-2.015,-0.78888888888889,1.235,-0.0322222222222221,9,0,0,0,0
2025-11-07 09:00:00,NaN,-2.24722222222222,-0.817222222222222,1.235,-0.0322222222222221,9,0,0,0,0
2025-11-07 10:00:00,NaN,-2.24722222222222,-0.845000000000001,1.235,-0.0322222222222221,9,0,0,0,0
2025-11-07 11:00:00,NaN,-2.13111111111111,-0.872777777777779,1.235,-0.0322222222222221,9,0,0,0,0
2025-11-07 12:00:00,NaN,-2.015,-0.845000000000001,1.235,-0.0322222222222221,9,0,0,0,0
2025-11-07 13:00:00,NaN,-1.95777777777778,-0.817222222222222,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 14:00:00,NaN,-2.015,-0.845000000000001,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 15:00:00,NaN,-2.10222222222222,-0.817222222222222,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 16:00:00,NaN,-1.98611111111111,-0.845000000000001,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 17:00:00,NaN,-2.13111111111111,-0.845000000000001,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 18:00:00,NaN,-1.9,-0.845000000000001,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 19:00:00,NaN,-1.785,-0.817222222222222,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 20:00:00,NaN,-1.72722222222222,-0.817222222222222,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 21:00:00,NaN,-2.015,-0.845000000000001,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 22:00:00,NaN,-2.015,-0.872777777777779,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-07 23:00:00,NaN,-1.84222222222222,-0.845000000000001,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-08 00:00:00,NaN,-1.92888888888889,-0.872777777777779,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-08 01:00:00,NaN,-1.81388888888889,-0.872777777777779,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-08 02:00:00,NaN,-1.69888888888889,-0.845000000000001,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-08 03:00:00,NaN,-1.67,-0.817222222222222,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-08 04:00:00,NaN,-1.67,-0.817222222222222,1.26222222222222,-0.0322222222222221,9,0,0,0,0
2025-11-08 05:00:00,-8.36388888888889,-1.64111111111111,-0.78888888888889,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 06:00:00,-8.59722222222222,-1.55611111111111,-0.759999999999999,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 07:00:00,-9.03277777777778,-1.47,-0.759999999999999,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 08:00:00,-10.0227777777778,-1.41277777777778,-0.732222222222223,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 09:00:00,-9.43888888888889,-1.38388888888889,-0.703888888888889,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 10:00:00,-9.235,-1.38388888888889,-0.703888888888889,1.26222222222222,-0.0322222222222221,1,0,0,0,0
2025-11-08 11:00:00,-1.27,-1.44111111111111,-0.67611111111111,1.26222222222222,-0.0322222222222221,1,0,0,0,0
2025-11-08 12:00:00,-9.16777777777778,-1.49777777777778,-0.67611111111111,1.26222222222222,-0.0322222222222221,1,0,0,0,0
2025-11-08 13:00:00,-9.235,-1.52722222222222,-0.67611111111111,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 14:00:00,-9.20222222222222,-1.55611111111111,-0.67611111111111,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 15:00:00,-9.47277777777778,-1.55611111111111,-0.67611111111111,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 16:00:00,-10.4061111111111,-1.49777777777778,-0.67611111111111,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 17:00:00,-10.1272222222222,-1.44111111111111,-0.67611111111111,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 18:00:00,-10.1972222222222,-1.49777777777778,-0.67611111111111,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 19:00:00,-11.1827777777778,-1.47,-0.647777777777778,1.28888888888889,-0.0322222222222221,0,0,0,0,0
2025-11-08 20:00:00,-10.6161111111111,-1.47,-0.647777777777778,1.26222222222222,-0.0322222222222221,0,0,0,0,0
2025-11-08 21:00:00,-11.2177777777778,-1.47,-0.647777777777778,1.28888888888889,-0.0322222222222221,0,0,0,0,0
2025-11-08 22:00:00,-14.7072222222222,-1.38388888888889,-0.62,1.28888888888889,-0.0322222222222221,0,0,0,0,0
2025-11-08 23:00:00,-13.5427777777778,-1.35611111111111,-0.62,1.28888888888889,-0.0322222222222221,0,0,0,0,0
2025-11-09 00:00:00,-12.1227777777778,-1.38388888888889,-0.647777777777778,1.28888888888889,-0.0322222222222221,0,0,0,0,0
2025-11-09 01:00:00,-12.2688888888889,-1.49777777777778,-0.647777777777778,1.28888888888889,-0.0322222222222221,0,0,0,0,0
2025-11-09 02:00:00,-13.05,-1.49777777777778,-0.67611111111111,1.28888888888889,-0.0322222222222221,0,0,0,0,0
2025-11-09 03:00:00,-12.1227777777778,-1.44111111111111,-0.703888888888889,1.28888888888889,-0.0322222222222221,0,0,0,0,0
