Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_24cm_C,GroundTemp_48cm_C,GroundTemp_72cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_24cm_C,QC_GroundTemp_48cm_C,QC_GroundTemp_72cm_C
2024-02-28 19:00:00,-30.201,-5.979,-1.584,-0.395,-0.06,0,0,0,0,0
2024-02-28 20:00:00,-27.708,-5.948,-1.641,-0.423,-0.032,0,0,0,0,0
2024-02-28 21:00:00,-24.821,-5.791,-1.67,-0.451,-0.032,0,0,0,0,0
2024-02-28 22:00:00,-22.989,-5.605,-1.727,-0.479,-0.06,0,0,0,0,0
2024-02-28 23:00:00,-22.885,-5.418,-1.727,-0.451,-0.06,0,0,0,0,0
2024-02-29 00:00:00,-22.168,-5.233,-1.756,-0.479,-0.06,0,0,0,0,0
2024-02-29 01:00:00,-22.885,-5.141,-1.785,-0.451,-0.06,0,0,0,0,0
2024-02-29 02:00:00,-24.214,-5.049,-1.785,-0.451,-0.06,0,0,0,0,0
2024-02-29 03:00:00,-27.46,-5.018,-1.756,-0.451,-0.06,0,0,0,0,0
2024-02-29 04:00:00,-30.831,-5.079,-1.756,-0.451,-0.06,0,0,0,0,0
2024-02-29 05:00:00,-32.219,-5.202,-1.756,-0.451,-0.06,0,0,0,0,0
2024-02-29 06:00:00,-34.098,-5.388,-1.756,-0.451,-0.06,0,0,0,0,0
2024-02-29 07:00:00,-34.761,-5.605,-1.756,-0.479,-0.06,0,0,0,0,0
2024-02-29 08:00:00,-35.1,-5.76,-1.756,-0.479,-0.06,0,0,0,0,0
2024-02-29 09:00:00,-36.148,-5.948,-1.785,-0.479,-0.06,0,0,0,0,0
2024-02-29 10:00:00,-36.328,-6.105,-1.814,-0.507,-0.088,0,0,0,0,0
2024-02-29 11:00:00,-36.691,-6.262,-1.814,-0.507,-0.088,0,0,0,0,0
2024-02-29 12:00:00,-36.876,-6.388,-1.842,-0.507,-0.088,0,0,0,0,0
2024-02-29 13:00:00,-37.249,-6.515,-1.871,-0.507,-0.088,0,0,0,0,0
2024-02-29 14:00:00,-38.112,-6.642,-1.9,-0.507,-0.088,0,0,0,0,0
2024-02-29 15:00:00,-37.438,-6.77,-1.929,-0.535,-0.088,0,0,0,0,0
2024-02-29 16:00:00,-38.015,-6.898,-1.958,-0.535,-0.116,0,0,0,0,0
2024-02-29 17:00:00,-38.015,-6.962,-1.986,-0.563,-0.116,0,0,0,0,0
2024-02-29 18:00:00,-37.438,-7.09,-2.015,-0.563,-0.116,0,0,0,0,0
2024-02-29 19:00:00,-34.427,-7.187,-2.073,-0.563,-0.06,0,0,0,0,0
2024-02-29 20:00:00,-30.76,-7.155,-2.131,-0.563,-0.06,0,0,0,0,0
2024-02-29 21:00:00,-28.404,-6.994,-2.189,-0.591,-0.06,0,0,0,0,0
2024-02-29 22:00:00,-26.849,-6.802,-2.247,-0.591,-0.06,0,0,0,0,0
2024-02-29 23:00:00,-26.136,-6.579,-2.247,-0.62,-0.06,0,0,0,0,0
2024-03-01 00:00:00,-25.613,-6.357,-2.276,-0.62,-0.06,0,0,0,0,0
2024-03-01 01:00:00,-25.613,-6.231,-2.276,-0.62,-0.06,0,0,0,0,0
2024-03-01 02:00:00,-26.312,-6.136,-2.276,-0.62,-0.06,0,0,0,0,0
2024-03-01 03:00:00,-29.655,-6.105,-2.247,-0.62,-0.06,0,0,0,0,0
2024-03-01 04:00:00,-31.92,-6.199,-2.247,-0.62,-0.06,0,0,0,0,0
2024-03-01 05:00:00,-34.593,-6.325,-2.247,-0.62,-0.06,0,0,0,0,0
2024-03-01 06:00:00,-35.97,-6.515,-2.247,-0.62,-0.088,0,0,0,0,0
2024-03-01 07:00:00,-36.509,-6.706,-2.247,-0.648,-0.088,0,0,0,0,0
2024-03-01 08:00:00,-37.249,-6.898,-2.276,-0.676,-0.116,0,0,0,0,0
2024-03-01 09:00:00,-37.533,-7.09,-2.305,-0.676,-0.116,0,0,0,0,0
2024-03-01 10:00:00,-38.015,-7.219,-2.334,-0.676,-0.116,0,0,0,0,0
2024-03-01 11:00:00,-38.015,-7.348,-2.334,-0.676,-0.116,0,0,0,0,0
2024-03-01 12:00:00,-38.015,-7.413,-2.363,-0.704,-0.116,0,0,0,0,0
2024-03-01 13:00:00,-38.508,-7.543,-2.392,-0.732,-0.116,0,0,0,0,0
2024-03-01 14:00:00,-39.012,-7.64,-2.421,-0.732,-0.116,0,0,0,0,0
2024-03-01 15:00:00,-38.809,-7.738,-2.45,-0.732,-0.116,0,0,0,0,0
2024-03-01 16:00:00,-39.012,-7.869,-2.45,-0.732,-0.116,0,0,0,0,0
2024-03-01 17:00:00,-39.012,-7.935,-2.479,-0.732,-0.116,0,0,0,0,0
2024-03-01 18:00:00,-38.607,-8.033,-2.537,-0.732,-0.116,0,0,0,0,0
2024-03-01 19:00:00,-34.845,-8.066,-2.596,-0.732,-0.06,0,0,0,0,0
2024-03-01 20:00:00,-31.045,-7.968,-2.654,-0.76,-0.06,0,0,0,0,0
2024-03-01 21:00:00,-28.34,-7.771,-2.712,-0.789,-0.06,0,0,0,0,0
2024-03-01 22:00:00,-25.214,-7.51,-2.742,-0.817,-0.06,0,0,0,0,0
2024-03-01 23:00:00,-25.498,-7.251,-2.771,-0.817,-0.06,0,0,0,0,0
2024-03-02 00:00:00,-24.323,-7.026,-2.771,-0.845,-0.06,0,0,0,0,0
2024-03-02 01:00:00,-24.709,-6.866,-2.771,-0.845,-0.06,0,0,0,0,0
2024-03-02 02:00:00,-24.821,-6.706,-2.771,-0.845,-0.06,0,0,0,0,0
2024-03-02 03:00:00,-27.833,-6.642,-2.742,-0.845,-0.06,0,0,0,0,0
2024-03-02 04:00:00,-29.79,-6.674,-2.742,-0.845,-0.06,0,0,0,0,0
2024-03-02 05:00:00,-32.828,-6.77,-2.712,-0.845,-0.06,0,0,0,0,0
2024-03-02 06:00:00,-32.674,-6.898,-2.712,-0.845,-0.088,0,0,0,0,0
2024-03-02 07:00:00,-34.427,-7.026,-2.712,-0.873,-0.088,0,0,0,0,0
2024-03-02 08:00:00,-34.427,-7.155,-2.742,-0.873,-0.088,0,0,0,0,0
2024-03-02 09:00:00,-35.185,-7.284,-2.742,-0.902,-0.116,0,0,0,0,0
2024-03-02 10:00:00,-35.793,-7.348,-2.771,-0.902,-0.116,0,0,0,0,0
2024-03-02 11:00:00,-35.185,-7.478,-2.771,-0.902,-0.116,0,0,0,0,0
2024-03-02 12:00:00,-34.93,-7.51,-2.8,-0.902,-0.116,0,0,0,0,0
2024-03-02 13:00:00,-36.148,-7.608,-2.8,-0.958,-0.116,0,0,0,0,0
2024-03-02 14:00:00,-34.593,-7.64,-2.83,-0.958,-0.116,0,0,0,0,0
2024-03-02 15:00:00,-35.1,-7.673,-2.859,-0.958,-0.116,0,0,0,0,0
2024-03-02 16:00:00,-35.531,-7.673,-2.859,-0.958,-0.116,0,0,0,0,0
2024-03-02 17:00:00,-35.1,-7.738,-2.888,-0.958,-0.116,0,0,0,0,0
2024-03-02 18:00:00,-33.774,-7.771,-2.888,-0.958,-0.116,0,0,0,0,0
2024-03-02 19:00:00,-29.927,-7.738,-2.947,-0.986,-0.06,0,0,0,0,0
2024-03-02 20:00:00,-26.312,-7.64,-3.006,-1.043,-0.088,0,0,0,0,0
2024-03-02 21:00:00,-24.051,-7.413,-3.065,-1.043,-0.088,0,0,0,0,0
2024-03-02 22:00:00,-21.518,-7.155,-3.065,-1.071,-0.088,0,0,0,0,0
2024-03-02 23:00:00,-19.285,-6.93,-3.065,-1.1,-0.088,0,0,0,0,0
2024-03-03 00:00:00,-17.381,-6.674,-3.094,-1.1,-0.116,0,0,0,0,0
2024-03-03 01:00:00,-16.997,-6.483,-3.094,-1.1,-0.116,0,0,0,0,0
2024-03-03 02:00:00,-18.697,-6.294,-3.065,-1.1,-0.088,0,0,0,0,0
2024-03-03 03:00:00,-22.168,-6.168,-3.035,-1.1,-0.116,0,0,0,0,0
2024-03-03 04:00:00,-25.671,-6.105,-3.006,-1.1,-0.116,0,0,0,0,0
2024-03-03 05:00:00,-26.312,-6.136,-3.006,-1.1,-0.116,0,0,0,0,0
2024-03-03 06:00:00,-25.101,-6.168,-3.006,-1.128,-0.116,0,0,0,0,0
2024-03-03 07:00:00,-25.327,-6.199,-3.006,-1.128,-0.116,0,0,0,0,0
2024-03-03 08:00:00,-26.019,-6.231,-3.006,-1.128,-0.116,0,0,0,0,0
2024-03-03 09:00:00,-23.356,-6.231,-3.006,-1.128,-0.088,0,0,0,0,0
2024-03-03 10:00:00,-25.441,-6.199,-3.006,-1.157,-0.116,0,0,0,0,0
2024-03-03 11:00:00,-23.462,-6.168,-3.006,-1.157,-0.116,0,0,0,0,0
2024-03-03 12:00:00,-22.833,-6.042,-3.035,-1.185,-0.116,0,0,0,0,0
2024-03-03 13:00:00,-22.473,-5.948,-3.006,-1.185,-0.116,0,0,0,0,0
2024-03-03 14:00:00,-22.833,-5.916,-3.006,-1.185,-0.116,0,0,0,0,0
2024-03-03 15:00:00,-22.371,-5.854,-3.006,-1.185,-0.116,0,0,0,0,0
2024-03-03 16:00:00,-21.966,-5.791,-3.006,-1.185,-0.116,0,0,0,0,0
2024-03-03 17:00:00,-21.223,-5.76,-3.006,-1.213,-0.116,0,0,0,0,0
2024-03-03 18:00:00,-20.356,-5.667,-3.006,-1.213,-0.116,0,0,0,0,0
2024-03-03 19:00:00,-17.338,-5.636,-3.006,-1.242,-0.143,0,0,0,0,0
2024-03-03 20:00:00,-15.628,-5.542,-3.006,-1.27,-0.171,0,0,0,0,0
2024-03-03 21:00:00,-14.945,-5.449,-3.006,-1.27,-0.171,0,0,0,0,0
2024-03-03 22:00:00,-14.275,-5.357,-3.006,-1.299,-0.171,0,0,0,0,0
2024-03-03 23:00:00,-14.004,-5.264,-3.006,-1.299,-0.171,0,0,0,0,0
2024-03-04 00:00:00,-14.471,-5.202,-2.976,-1.299,-0.199,0,0,0,0,0
2024-03-04 01:00:00,-14.314,-5.11,-2.976,-1.299,-0.171,0,0,0,0,0
2024-03-04 02:00:00,-13.849,-5.049,-2.976,-1.299,-0.199,0,0,0,0,0
2024-03-04 03:00:00,-15.104,-4.957,-2.947,-1.299,-0.171,0,0,0,0,0
2024-03-04 04:00:00,-15.264,-4.865,-2.947,-1.299,-0.199,0,0,0,0,0
2024-03-04 05:00:00,-15.628,-4.804,-2.918,-1.327,-0.199,0,0,0,0,0
2024-03-04 06:00:00,-15.75,-4.773,-2.918,-1.327,-0.199,0,0,0,0,0
2024-03-04 07:00:00,-15.996,-4.712,-2.888,-1.327,-0.199,0,0,0,0,0
2024-03-04 08:00:00,-15.954,-4.682,-2.888,-1.327,-0.199,0,0,0,0,0
2024-03-04 09:00:00,-15.669,-4.621,-2.888,-1.327,-0.199,0,0,0,0,0
2024-03-04 10:00:00,-15.709,-4.621,-2.859,-1.327,-0.227,0,0,0,0,0
2024-03-04 11:00:00,-15.75,-4.56,-2.859,-1.327,-0.227,0,0,0,0,0
2024-03-04 12:00:00,-15.873,-4.499,-2.83,-1.327,-0.227,0,0,0,0,0
2024-03-04 13:00:00,-15.832,-4.469,-2.83,-1.327,-0.227,0,0,0,0,0
2024-03-04 14:00:00,-15.791,-4.439,-2.83,-1.327,-0.227,0,0,0,0,0
2024-03-04 15:00:00,-16.492,-4.408,-2.8,-1.327,-0.227,0,0,0,0,0
2024-03-04 16:00:00,-16.451,-4.378,-2.771,-1.327,-0.227,0,0,0,0,0
2024-03-04 17:00:00,-15.996,-4.378,-2.771,-1.327,-0.227,0,0,0,0,0
2024-03-04 18:00:00,-14.905,-4.318,-2.771,-1.327,-0.227,0,0,0,0,0
2024-03-04 19:00:00,-13.772,-4.318,-2.771,-1.327,-0.255,0,0,0,0,0
2024-03-04 20:00:00,-12.639,-4.257,-2.742,-1.327,-0.255,0,0,0,0,0
2024-03-04 21:00:00,-11.397,-4.197,-2.742,-1.356,-0.255,0,0,0,0,0
2024-03-04 22:00:00,-10.863,-4.167,-2.712,-1.356,-0.283,0,0,0,0,0
2024-03-04 23:00:00,-10.231,-4.137,-2.712,-1.356,-0.283,0,0,0,0,0
2024-03-05 00:00:00,-9.576,-4.076,-2.712,-1.356,-0.283,0,0,0,0,0
2024-03-05 01:00:00,-9.303,-4.016,-2.683,-1.356,-0.283,0,0,0,0,0
2024-03-05 02:00:00,-10.406,-3.986,-2.654,-1.356,-0.283,0,0,0,0,0
2024-03-05 03:00:00,-10.934,-3.956,-2.654,-1.356,-0.283,0,0,0,0,0
2024-03-05 04:00:00,-11.04,-3.896,-2.654,-1.327,-0.283,0,0,0,0,0
2024-03-05 05:00:00,-11.005,-3.896,-2.654,-1.356,-0.283,0,0,0,0,0
2024-03-05 06:00:00,-11.326,-3.836,-2.625,-1.327,-0.283,0,0,0,0,0
2024-03-05 07:00:00,-12.049,-3.836,-2.596,-1.327,-0.283,0,0,0,0,0
2024-03-05 08:00:00,-11.94,-3.807,-2.596,-1.327,-0.311,0,0,0,0,0
2024-03-05 09:00:00,-11.505,-3.777,-2.596,-1.327,-0.311,0,0,0,0,0
2024-03-05 10:00:00,-12.049,-3.777,-2.566,-1.327,-0.311,0,0,0,0,0
2024-03-05 11:00:00,-11.867,-3.777,-2.566,-1.327,-0.311,0,0,0,0,0
2024-03-05 12:00:00,-12.38,-3.717,-2.537,-1.327,-0.311,0,0,0,0,0
2024-03-05 13:00:00,-12.863,-3.717,-2.537,-1.327,-0.311,0,0,0,0,0
2024-03-05 14:00:00,-13.126,-3.687,-2.537,-1.327,-0.311,0,0,0,0,0
2024-03-05 15:00:00,-12.863,-3.657,-2.508,-1.327,-0.311,0,0,0,0,0
2024-03-05 16:00:00,-13.619,-3.627,-2.508,-1.327,-0.311,0,0,0,0,0
2024-03-05 17:00:00,-14.275,-3.598,-2.479,-1.327,-0.311,0,0,0,0,0
2024-03-05 18:00:00,-13.849,-3.598,-2.479,-1.299,-0.311,0,0,0,0,0
2024-03-05 19:00:00,-12.9,-3.598,-2.479,-1.299,-0.311,0,0,0,0,0
2024-03-05 20:00:00,-12.38,-3.568,-2.45,-1.299,-0.339,0,0,0,0,0
2024-03-05 21:00:00,-11.505,-3.538,-2.45,-1.299,-0.339,0,0,0,0,0
2024-03-05 22:00:00,-10.371,-3.538,-2.45,-1.327,-0.339,0,0,0,0,0
2024-03-05 23:00:00,-10.058,-3.508,-2.421,-1.299,-0.339,0,0,0,0,0
2024-03-06 00:00:00,-9.989,-3.479,-2.421,-1.299,-0.339,0,0,0,0,0
2024-03-06 01:00:00,-10.441,-3.449,-2.421,-1.299,-0.339,0,0,0,0,0
2024-03-06 02:00:00,-11.04,-3.419,-2.392,-1.27,-0.339,0,0,0,0,0
2024-03-06 03:00:00,-13.05,-3.36,-2.392,-1.27,-0.339,0,0,0,0,0
2024-03-06 04:00:00,-13.696,-3.36,-2.392,-1.27,-0.339,0,0,0,0,0
2024-03-06 05:00:00,-14.004,-3.33,-2.363,-1.27,-0.339,0,0,0,0,0
2024-03-06 06:00:00,-14.865,-3.33,-2.363,-1.27,-0.339,0,0,0,0,0
2024-03-06 07:00:00,-15.832,-3.36,-2.334,-1.27,-0.339,0,0,0,0,0
2024-03-06 08:00:00,-16.744,-3.36,-2.334,-1.242,-0.339,0,0,0,0,0
2024-03-06 09:00:00,-19.103,-3.36,-2.305,-1.213,-0.311,0,0,0,0,0
2024-03-06 10:00:00,-19.24,-3.39,-2.305,-1.213,-0.311,0,0,0,0,0
2024-03-06 11:00:00,-20.786,-3.449,-2.276,-1.185,-0.311,0,0,0,0,0
2024-03-06 12:00:00,-20.786,-3.508,-2.276,-1.185,-0.311,0,0,0,0,0
2024-03-06 13:00:00,-22.833,-3.598,-2.247,-1.185,-0.283,0,0,0,0,0
2024-03-06 14:00:00,-21.816,-3.657,-2.247,-1.185,-0.311,0,0,0,0,0
2024-03-06 15:00:00,-22.575,-3.717,-2.247,-1.185,-0.283,0,0,0,0,0
2024-03-06 16:00:00,-21.966,-3.807,-2.247,-1.185,-0.311,0,0,0,0,0
2024-03-06 17:00:00,-22.117,-3.866,-2.247,-1.185,-0.311,0,0,0,0,0
2024-03-06 18:00:00,-18.787,-3.896,-2.247,-1.185,-0.311,0,0,0,0,0
2024-03-06 19:00:00,-15.104,-3.896,-2.276,-1.213,-0.339,0,0,0,0,0
2024-03-06 20:00:00,-12.565,-3.836,-2.276,-1.213,-0.367,0,0,0,0,0
2024-03-06 21:00:00,-12.788,-3.747,-2.276,-1.213,-0.367,0,0,0,0,0
2024-03-06 22:00:00,-12.196,-3.657,-2.276,-1.213,-0.367,0,0,0,0,0
2024-03-06 23:00:00,-11.326,-3.598,-2.276,-1.242,-0.395,0,0,0,0,0
2024-03-07 00:00:00,-11.326,-3.538,-2.276,-1.242,-0.395,0,0,0,0,0
2024-03-07 01:00:00,-12.528,-3.508,-2.276,-1.213,-0.395,0,0,0,0,0
2024-03-07 02:00:00,-11.722,-3.479,-2.247,-1.213,-0.395,0,0,0,0,0
2024-03-07 03:00:00,-13.772,-3.419,-2.247,-1.213,-0.395,0,0,0,0,0
2024-03-07 04:00:00,-17.467,-3.36,-2.247,-1.185,-0.339,0,0,0,0,0
2024-03-07 05:00:00,-18.652,-3.419,-2.218,-1.185,-0.339,0,0,0,0,0
2024-03-07 06:00:00,-18.697,-3.449,-2.189,-1.157,-0.339,0,0,0,0,0
2024-03-07 07:00:00,-19.746,-3.538,-2.189,-1.157,-0.395,0,0,0,0,0
2024-03-07 08:00:00,-20.499,-3.598,-2.189,-1.157,-0.395,0,0,0,0,0
2024-03-07 09:00:00,-19.933,-3.657,-2.189,-1.157,-0.395,0,0,0,0,0
2024-03-07 10:00:00,-21.223,-3.747,-2.189,-1.157,-0.395,0,0,0,0,0
2024-03-07 11:00:00,-22.371,-3.836,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-07 12:00:00,-22.833,-3.896,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-07 13:00:00,-23.621,-3.956,-2.16,-1.128,-0.395,0,0,0,0,0
2024-03-07 14:00:00,-22.833,-4.046,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-07 15:00:00,-22.885,-4.076,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-07 16:00:00,-22.067,-4.106,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-07 17:00:00,-22.937,-4.167,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-07 18:00:00,-20.69,-4.257,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-07 19:00:00,-17.04,-4.257,-2.218,-1.157,-0.395,0,0,0,0,0
2024-03-07 20:00:00,-16.828,-4.197,-2.247,-1.157,-0.395,0,0,0,0,0
2024-03-07 21:00:00,-13.315,-4.137,-2.247,-1.185,-0.395,0,0,0,0,0
2024-03-07 22:00:00,-11.903,-4.016,-2.276,-1.213,-0.395,0,0,0,0,0
2024-03-07 23:00:00,-12.269,-3.896,-2.276,-1.213,-0.395,0,0,0,0,0
2024-03-08 00:00:00,-11.505,-3.807,-2.276,-1.213,-0.395,0,0,0,0,0
2024-03-08 01:00:00,-11.469,-3.747,-2.276,-1.213,-0.395,0,0,0,0,0
2024-03-08 02:00:00,-12.565,-3.687,-2.276,-1.213,-0.395,0,0,0,0,0
2024-03-08 03:00:00,-14.786,-3.598,-2.247,-1.185,-0.395,0,0,0,0,0
2024-03-08 04:00:00,-18.12,-3.598,-2.218,-1.157,-0.395,0,0,0,0,0
2024-03-08 05:00:00,-18.208,-3.627,-2.247,-1.157,-0.395,0,0,0,0,0
2024-03-08 06:00:00,-19.058,-3.657,-2.218,-1.157,-0.395,0,0,0,0,0
2024-03-08 07:00:00,-21.866,-3.717,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-08 08:00:00,-22.168,-3.836,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-08 09:00:00,-24.269,-3.956,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-08 10:00:00,-24.214,-4.106,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-08 11:00:00,-23.997,-4.227,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-08 12:00:00,-24.488,-4.318,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-08 13:00:00,-24.932,-4.408,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-08 14:00:00,-25.613,-4.499,-2.189,-1.128,-0.395,0,0,0,0,0
2024-03-08 15:00:00,-24.543,-4.59,-2.218,-1.128,-0.395,0,0,0,0,0
2024-03-08 16:00:00,-25.728,-4.651,-2.218,-1.128,-0.395,0,0,0,0,0
2024-03-08 17:00:00,-26.136,-4.743,-2.218,-1.128,-0.395,0,0,0,0,0
2024-03-08 18:00:00,-22.729,-4.834,-2.247,-1.128,-0.395,0,0,0,0,0
2024-03-08 19:00:00,-18.922,-4.865,-2.305,-1.157,-0.395,0,0,0,0,0
2024-03-08 20:00:00,-17.51,-4.773,-2.305,-1.185,-0.395,0,0,0,0,0
2024-03-08 21:00:00,-15.832,-4.651,-2.334,-1.213,-0.395,0,0,0,0,0
2024-03-08 22:00:00,-14.471,-4.499,-2.334,-1.213,-0.423,0,0,0,0,0
2024-03-08 23:00:00,-13.277,-4.348,-2.363,-1.213,-0.423,0,0,0,0,0
2024-03-09 00:00:00,-13.619,-4.227,-2.363,-1.213,-0.423,0,0,0,0,0
2024-03-09 01:00:00,-13.811,-4.137,-2.363,-1.213,-0.423,0,0,0,0,0
2024-03-09 02:00:00,-14.12,-4.046,-2.363,-1.213,-0.423,0,0,0,0,0
2024-03-09 03:00:00,-17.51,-4.016,-2.334,-1.185,-0.395,0,0,0,0,0
2024-03-09 04:00:00,-20.786,-4.046,-2.305,-1.157,-0.395,0,0,0,0,0
2024-03-09 05:00:00,-22.269,-4.167,-2.305,-1.157,-0.395,0,0,0,0,0
2024-03-09 06:00:00,-23.409,-4.318,-2.305,-1.157,-0.395,0,0,0,0,0
2024-03-09 07:00:00,-23.568,-4.499,-2.305,-1.157,-0.395,0,0,0,0,0
2024-03-09 08:00:00,-24.378,-4.56,-2.305,-1.157,-0.395,0,0,0,0,0
2024-03-09 09:00:00,-24.932,-4.682,-2.305,-1.185,-0.395,0,0,0,0,0
2024-03-09 10:00:00,-25.671,-4.804,-2.305,-1.185,-0.395,0,0,0,0,0
2024-03-09 11:00:00,-26.49,-4.926,-2.305,-1.157,-0.395,0,0,0,0,0
2024-03-09 12:00:00,-26.431,-5.018,-2.334,-1.185,-0.395,0,0,0,0,0
2024-03-09 13:00:00,-28.149,-5.079,-2.305,-1.157,-0.395,0,0,0,0,0
2024-03-09 14:00:00,-27.959,-5.233,-2.334,-1.157,-0.395,0,0,0,0,0
2024-03-09 15:00:00,-27.771,-5.357,-2.334,-1.157,-0.395,0,0,0,0,0
2024-03-09 16:00:00,-28.276,-5.418,-2.363,-1.185,-0.395,0,0,0,0,0
2024-03-09 17:00:00,-29.121,-5.449,-2.363,-1.185,-0.395,1,0,0,0,0
2024-03-09 18:00:00,-26.019,-5.605,-2.421,-1.185,-0.395,0,0,0,0,0
2024-03-09 19:00:00,-21.37,-5.574,-2.45,-1.213,-0.395,0,0,0,0,0
2024-03-09 20:00:00,-18.967,-5.511,-2.479,-1.242,-0.423,0,0,0,0,0
2024-03-09 21:00:00,-17.21,-5.357,-2.508,-1.27,-0.423,0,0,0,0,0
2024-03-09 22:00:00,-15.75,-5.141,-2.537,-1.27,-0.451,0,0,0,0,0
2024-03-09 23:00:00,-15.305,-4.987,-2.537,-1.27,-0.451,0,0,0,0,0
2024-03-10 00:00:00,-14.865,-4.895,-2.537,-1.27,-0.451,0,0,0,0,0
2024-03-10 01:00:00,-15.264,-4.804,-2.537,-1.27,-0.451,0,0,0,0,0
2024-03-10 02:00:00,-16.409,-4.682,-2.537,-1.27,-0.423,0,0,0,0,0
2024-03-10 03:00:00,-19.103,-4.59,-2.537,-1.242,-0.423,0,0,0,0,0
2024-03-10 04:00:00,-22.269,-4.56,-2.508,-1.242,-0.423,0,0,0,0,0
2024-03-10 05:00:00,-23.25,-4.621,-2.508,-1.242,-0.423,0,0,0,0,0
2024-03-10 06:00:00,-24.821,-4.773,-2.479,-1.213,-0.423,0,0,0,0,0
2024-03-10 07:00:00,-26.253,-4.987,-2.479,-1.242,-0.423,0,0,0,0,0
2024-03-10 08:00:00,-28.34,-5.172,-2.45,-1.242,-0.423,0,0,0,0,0
2024-03-10 09:00:00,-27.959,-5.388,-2.479,-1.242,-0.423,0,0,0,0,0
2024-03-10 10:00:00,-28.469,-5.574,-2.479,-1.242,-0.451,0,0,0,0,0
2024-03-10 11:00:00,-30.619,-5.729,-2.479,-1.242,-0.451,0,0,0,0,0
2024-03-10 12:00:00,-29.995,-5.948,-2.479,-1.242,-0.451,0,0,0,0,0
2024-03-10 13:00:00,-30.063,-6.073,-2.508,-1.242,-0.451,0,0,0,0,0
2024-03-10 14:00:00,-29.722,-6.199,-2.537,-1.242,-0.451,0,0,0,0,0
2024-03-10 15:00:00,-29.79,-6.325,-2.537,-1.242,-0.451,0,0,0,0,0
2024-03-10 16:00:00,-30.619,-6.388,-2.566,-1.242,-0.451,0,0,0,0,0
2024-03-10 17:00:00,-29.32,-6.452,-2.596,-1.299,-0.451,0,0,0,0,0
2024-03-10 18:00:00,-25.214,-6.515,-2.654,-1.299,-0.451,0,0,0,0,0
2024-03-10 19:00:00,-21.174,-6.357,-2.712,-1.299,-0.451,0,0,0,0,0
2024-03-10 20:00:00,-20.309,-6.105,-2.742,-1.327,-0.451,0,0,0,0,0
2024-03-10 21:00:00,-19.058,-5.916,-2.771,-1.327,-0.479,0,0,0,0,0
2024-03-10 22:00:00,-18.12,-5.791,-2.771,-1.356,-0.479,0,0,0,0,0
2024-03-10 23:00:00,-18.252,-5.605,-2.8,-1.356,-0.479,0,0,0,0,0
2024-03-11 00:00:00,-18.34,-5.511,-2.8,-1.356,-0.479,0,0,0,0,0
2024-03-11 01:00:00,-18.563,-5.357,-2.8,-1.356,-0.479,0,0,0,0,0
2024-03-11 02:00:00,-19.331,-5.295,-2.8,-1.356,-0.479,0,0,0,0,0
2024-03-11 03:00:00,-20.404,-5.264,-2.771,-1.356,-0.479,0,0,0,0,0
2024-03-11 04:00:00,-21.716,-5.202,-2.771,-1.356,-0.479,0,0,0,0,0
2024-03-11 05:00:00,-21.567,-5.202,-2.771,-1.356,-0.479,0,0,0,0,0
2024-03-11 06:00:00,-21.816,-5.172,-2.771,-1.356,-0.479,0,0,0,0,0
2024-03-11 07:00:00,-24.932,-5.233,-2.771,-1.356,-0.451,0,0,0,0,0
2024-03-11 08:00:00,-26.194,-5.357,-2.742,-1.356,-0.451,0,0,0,0,0
2024-03-11 09:00:00,-26.49,-5.511,-2.742,-1.356,-0.451,0,0,0,0,0
2024-03-11 10:00:00,-26.077,-5.605,-2.771,-1.356,-0.451,0,0,0,0,0
2024-03-11 11:00:00,-25.786,-5.636,-2.771,-1.356,-0.479,0,0,0,0,0
2024-03-11 12:00:00,-25.498,-5.636,-2.771,-1.356,-0.451,0,0,0,0,0
2024-03-11 13:00:00,-24.378,-5.667,-2.8,-1.384,-0.479,0,0,0,0,0
2024-03-11 14:00:00,-25.214,-5.636,-2.8,-1.384,-0.479,0,0,0,0,0
2024-03-11 15:00:00,-24.598,-5.636,-2.8,-1.413,-0.507,0,0,0,0,0
2024-03-11 16:00:00,-24.105,-5.605,-2.83,-1.413,-0.507,0,0,0,0,0
2024-03-11 17:00:00,-22.678,-5.542,-2.83,-1.413,-0.507,0,0,0,0,0
2024-03-11 18:00:00,-22.32,-5.511,-2.83,-1.413,-0.507,0,0,0,0,0
